75247,115,0,0,68,13,0,0,0,281,22869,0,2,0,52,0,0,3,0,0,69,0,2,0,0,0,0,0,0,0,496,0,0,0,0,0,0,754,1905,49,0,0,0,13403,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,0,11,25,0,0,1,0,0,0,5836,75,1992_1997
34008,0,0,0,154,0,34,74,0,0,4320,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1178,0,0,0,0,1,113,0,0,0,47,0,0,0,9,0,13096,79,0,0,0,0,0,85,0,0,13607,0,0,0,0,0,0,0,0,0,2456,76,1992_1997
1906107,38413,140,0,16787,0,89,6,253,15326,1237542,4701,21,2572,0,28,2,289,1757,945,529518,0,1462,0,0,0,2,0,29,0,13926,13,0,0,0,6,0,148248,0,0,0,0,0,0,0,0,0,143,27,0,0,116,0,3237,0,0,7,24,0,0,1,0,0,2041,5,535,384,366,93,64,0,2,4,60412,77,1992_1997
1222608,949,0,0,1510,108,0,0,59,7174,794897,0,0,47,8,0,0,14,23,3,997,0,55,18,0,0,39,6,118,0,7465,1,29,0,0,533,0,11479,1901,18914,0,0,47,516681,0,0,21,0,0,0,0,0,0,62,0,0,11,0,0,0,13,0,0,8579,3995,21,0,10,0,26,3,0,5,54724,78,1992_1997
7,0,0,0,0,0,0,0,0,0,19,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,98,79,1992_1997
6107,0,0,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15793,80,1992_1997
637691,13399,5,0,599,0,21,43,337,6256,369655,1270,10,11,1862,87,397,267,8,23,79980,0,31,0,0,0,0,0,0,0,2973,3,0,0,0,0,0,12883,346,1252,41,0,27,276554,0,51,51,163,1,0,0,6,0,8046,0,23,14,23,0,0,796,0,0,32492,0,101,19,122,0,48,79,3,21,102136,81,1992_1997
0,0,0,0,0,0,0,0,0,0,21571,0,0,0,0,0,0,0,0,0,382625,0,0,0,0,0,0,0,0,0,12051,0,0,0,0,0,0,13,0,0,0,0,0,97529,0,0,0,0,0,0,0,2,0,3342401,0,0,0,0,0,0,0,0,0,19662776,0,0,0,0,0,0,0,0,0,809492,82,1992_1997
102,0,0,0,1,0,0,0,0,0,3391,0,0,4,0,0,0,0,0,0,255,0,2,0,0,0,0,0,0,0,6,1,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1553,83,1992_1997
3815,0,0,0,55,0,0,0,0,0,12734,0,0,10,0,0,0,0,0,0,489,0,1,0,0,0,0,0,0,0,395,8,0,0,0,0,0,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3302,84,1992_1997
508,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,5471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1216,85,1992_1997
237670,4042,1500,0,70,0,0,0,853,34405,855028,1245,6,143,185,0,1,336,0,19,51738,0,109,0,0,0,1,0,34,0,2423,48,0,0,0,3,0,4941,0,0,0,0,3,4382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,0,97,100,0,5,0,0,0,0,15899,86,1992_1997
612219,3970,6,0,187,0,0,0,0,5655,1708507,7,0,53,462,0,2,7,0,0,163,0,0,0,0,0,0,0,5,0,322,0,0,0,0,0,0,2776,101,10061,0,0,27,362413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,0,9,67,0,0,0,2,0,0,19117,87,1992_1997
20960,35,0,0,68,0,0,0,0,10519,2166262,1246,2278,197,3611,14,35,3552,0,1,12905,3,11,0,0,0,0,0,130,0,11553,8,0,0,0,24,0,1087,0,129,0,27,13,93043,0,0,27,0,0,0,0,0,0,165,0,0,0,2,0,0,0,0,0,285,0,0,24,0,0,1,0,0,0,8566,88,1992_1997
61579,612,405,0,48,0,63,0,0,156,43017,450,200,6,0,0,0,0,0,27,154581,0,9,0,0,0,3,0,19,0,32732,74,0,0,0,0,0,1985,0,0,0,0,0,31,0,0,0,0,0,0,0,3,0,642,0,0,0,0,0,0,0,0,0,2,1,0,0,15,2,12,0,0,0,15547,89,1992_1997
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,1992_1997
299762,5538,58,0,219,0,0,0,441,14499,852257,2543,108,27,3,0,0,348,0,0,53478,0,35,0,0,0,3,0,321,0,1638,2,0,0,0,4,0,2552,0,0,0,0,0,1978,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,1,0,0,72,11,3,130,0,0,6,0,0,0,22073,91,1992_1997
3667,310,0,0,81,0,0,0,6,0,4363,0,0,3,0,0,0,1,8,59,371,0,20,0,0,0,2,0,0,0,54,3,0,0,0,0,0,1706,30,27,0,0,1,635,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,91,41,4,3,18,0,1,0,5360,92,1992_1997
731369,7203,0,0,2316,0,0,0,159,2471,174022,184,4,111,0,0,0,56,0,14,73724,0,37,0,0,0,0,0,57,0,5910,6,0,0,0,9,0,19702,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,209,0,0,0,0,0,0,0,0,0,124,40,32,16,2,9,16,0,0,0,15152,93,1992_1997
0,0,0,0,0,0,0,0,0,0,321,0,0,0,0,0,0,0,0,0,269796,0,22,0,0,0,0,0,0,0,81043,1,0,0,0,0,0,322,0,0,0,0,0,2428,0,0,0,0,0,0,0,93,0,406963,0,0,0,0,0,0,0,0,0,348816,0,0,0,0,0,0,0,0,0,57538,94,1992_1997
24038377,38026,1056,0,8208,65,23,148,627,92826,6459069,1957,60,433,6016,9,80,616,13836,551,1358448,0,928,0,202,1407,3445,0,4,0,206278,8,0,0,0,34,0,90979,30233,26301,1206,0,106,1437471,7,39,1,10,0,0,0,44,0,66041,0,0,265,18,139,0,63,0,3,585538,0,1011,1062,507,1352,175,28,23,27,641128,95,1992_1997
6743290,127701,0,0,15293,0,0,0,1577,192369,13269113,356,0,647,180,3201,0,2710,0,58,66538,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105476,1139,146,0,0,107,17228,42,0,86,0,10,0,0,530,0,179746,0,0,0,0,0,0,0,0,0,0,0,2222,6642,1,0,269,82,149,0,822895,96,1992_1997
3196173,904,1296,0,611,0,4936,5579,89,10227,230351,1184,0,42,151,90,112,40,826,116,483010,0,53,0,1572,3543,9,0,0,0,10096,0,0,0,0,0,0,26769,98,37,0,0,8,599656,0,2237,0,28467,12,89,0,208,0,1776179,23219,44,5847,0,591,0,2628,0,3667,11486321,23,1010,95,251,212,17,160,464,12615,124231,97,1992_1997
1038492,5,126,0,226,0,1320,5372,6,149,3115,75,0,0,0,61,198,98,72,5,30412,0,0,0,0,6,9,0,0,0,2103,0,0,0,0,0,0,8336,0,1,0,0,0,17335,0,0,0,3159,0,0,0,6,0,102014,3190,48,555,0,6,0,556,0,131,3649535,34,600,30,383,48,1,13,95,4081,76647,98,1992_1997
61167,14,0,1,141,0,0,0,0,0,56812,0,0,21,0,0,0,67,8,541,534298,697,464,0,0,0,292,6,137,150,96079,5,0,2,2,204,0,4679,0,0,0,0,0,10,0,0,0,0,0,0,5,5,0,2832,0,0,0,0,0,0,48,0,0,3404,1,0,0,0,0,11,0,0,0,45174,99,1992_1997
84391,0,0,0,94,0,21,11,86,0,7778,0,0,2,0,0,0,0,0,0,183,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,4208,0,0,0,0,1,349,0,0,0,22,0,0,0,2,0,10404,14,0,1,0,0,0,527,0,0,134908,0,0,0,6,1,0,0,0,283,6811,100,1992_1997
1800473,12954,10,0,4118,0,1,12,312,7418,1006433,3957,4,405,283,579,816,1039,28,385,202626,0,109,0,0,0,0,0,7,0,3974,12,0,0,0,0,0,74717,0,182,0,0,17,59798,0,0,0,276,11,0,0,67,0,25922,0,1,96,232,0,0,6628,0,0,97912,53,193,77,9,25,236,13,0,78,76767,101,1992_1997
1763894,2788,0,0,623,0,0,0,133,35672,1309271,1,0,54,291,0,0,714,0,0,350,0,36,0,0,0,9,0,15,0,622,2,0,0,0,794,0,9214,574,9434,0,0,39,409930,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,9,0,28,35,0,9,12,0,0,0,31938,102,1992_1997
15540,0,0,0,113,0,0,0,0,816,95908,273,8,48,0,0,0,0,0,0,5644,0,13,0,0,0,0,0,4,0,683,37,0,0,0,0,0,2060,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5755,103,1992_1997
1044421,19893,0,0,14588,0,0,0,125,37013,2812631,52,94,1085,0,0,4,270,0,0,5415,0,227,0,0,0,0,0,2,0,7862,11,0,0,0,0,0,137619,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,1055,0,0,0,0,0,0,35,0,0,561,0,8,1,0,0,315,0,0,0,198720,104,1992_1997
5692240,3503,2989,0,775,0,906,1220,1537,1253,550423,6439,49,21,76,256,241,1339,35404,2355,9323623,0,843,0,321,888,265,0,22,0,129755,4,0,0,0,68,0,18198,0,0,0,0,6,1917653,0,0,0,97041,104,2,0,528,0,7356236,2582,884,1263,238,14292,0,232,0,5633,4252337,2566,438,84,1522,105,64,41,1250,56368,866021,105,1992_1997
61455,0,0,0,324,0,27,108,0,0,351,0,0,0,0,0,0,0,0,0,193,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,2521,0,0,0,0,7,49,0,0,0,147,0,0,0,2,0,18470,593,0,0,0,0,0,282,0,8,900062,0,0,0,0,0,0,0,0,87,5546,106,1992_1997
1572169,1530,280,0,13,0,83,3,208,2481,1049808,1853,909,40,1963,225,233,0,3910,12,1469041,0,18,0,61,77,28,0,0,0,101364,2,0,0,0,0,0,722,0,189,0,0,29,1860044,0,0,0,0,0,44,0,0,0,45446,0,0,1,0,26584,0,8,0,65,294061,269,335,137,238,39,8,33,21,247,142294,107,1992_1997
435284,1115,4,0,254,0,24,17,1,2343,871988,110,0,104,4,141,105,165,25,6,7532,0,89,0,0,0,0,0,4,0,697,1,0,0,0,0,0,7004,0,15,0,0,11,8110,0,0,0,193,75,0,0,47,0,5941,6,34,33,38,2,0,60,0,1,3298,18,0,0,0,0,13,0,0,0,36120,108,1992_1997
419144,6410,75,0,333,0,319,143,0,16721,598936,55,13,334,207,126,97,35,0,24,6596,0,340,0,0,0,0,0,4,0,927,2,0,0,0,0,0,16396,0,21,0,0,72,8807,0,0,0,239,15,0,0,312,0,7180,0,0,124,61,6,0,817,0,41,7381,13,0,0,0,0,53,0,0,0,82286,109,1992_1997
4479,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2371,5,0,0,0,0,0,1327,0,0,0,0,14,486,0,0,0,32,0,0,0,9,0,1595,1266,0,12,0,0,0,265,0,0,181014,0,17,0,0,19,0,1,5,323,3933,110,1992_1997
539145,1019,2422,0,33,0,674,268,11,1828,134871,2944,0,0,5,176,272,53,2553,2684,912918,0,26,0,5744,869,24,0,0,0,0,0,0,0,0,0,0,552,0,0,0,0,0,33497,0,0,0,719,0,0,0,0,0,222584,53,0,232,17,245,0,0,0,59,270694,46,0,0,0,0,1,0,0,0,79747,111,1992_1997
407215,603,1,0,33,128,0,0,0,4765,1382474,58,9,2,3963,0,0,228,303,0,6351,0,0,0,0,0,30,0,168,0,9334,0,0,0,0,0,0,467,13320,51907,227,0,1,649192,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,68,0,2,0,23,0,0,22499,112,1992_1997
67709,0,1,0,62,0,72,23,0,0,3750,0,0,16,0,0,0,0,0,0,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1608,0,0,0,0,30,21224,0,0,0,102,0,0,0,1,0,14345,82,0,0,0,0,0,109,0,0,6189,0,6,0,0,0,2,0,0,0,1820,113,1992_1997
78495,2,13,0,5,0,0,0,0,71,42729,380,0,16,80,0,0,0,142,17,151468,0,15,0,0,0,9,0,0,0,100,0,0,0,0,0,0,393,0,11,0,0,1,63248,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,81,0,0,0,45,0,3,2,0,0,760,114,1992_1997
186354,2745,0,0,131,0,0,0,46,9219,445803,1300,27,87,0,2,0,604,0,18,44223,0,0,0,0,0,4,0,35,0,13307,9,0,0,0,1,0,2388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,12,0,0,1,0,0,88,0,2,43,0,0,7,0,0,0,14835,115,1992_1997
485811,3741,0,0,21,0,0,0,0,10187,555707,4,0,82,137,0,0,121,0,0,252,0,24,0,0,0,0,0,61,0,349,5,0,0,0,0,0,1727,0,0,0,0,47,2597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,48,0,0,5,0,0,0,8725,116,1992_1997
237399,0,0,0,381,0,0,0,0,927,15475,0,0,0,297,271,190,0,230,0,3147,0,10,0,254,286,0,0,0,0,2635,0,0,0,0,0,0,5471,9,0,0,0,5,21654,18,0,0,216,0,0,0,82,0,426778,262,0,55,0,0,0,182,0,292,17232107,0,21,0,0,0,12,0,24,203,18010,117,1992_1997
203,2,0,0,3,0,0,0,0,0,1206,0,0,0,0,0,0,0,0,0,309,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,8,118,1992_1997
422115,12294,0,0,442,0,0,0,156,6579,226136,439,21,101,0,0,0,342,0,7,32848,0,0,0,0,0,0,0,40,0,3453,1,0,0,0,0,0,4495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,4,0,0,0,0,0,118,0,15,26,0,0,0,0,0,0,13588,119,1992_1997
10995,102,0,0,141,0,0,0,0,138,9654,93,0,16,0,0,0,0,0,1,6529,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,69,120,1992_1997
99,0,0,0,4,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,10,0,2,0,0,0,0,0,0,0,9,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,4,5,1,2,0,0,0,226,121,1992_1997
813288,4869,26,0,196,0,0,0,6,25431,2821923,8847,68,75,161,11,116,138,173,6902,2675668,0,118,66,0,0,934,0,185,0,35768,10,0,0,0,11,0,2993,2161,7964,4007,0,3,65238,18,296,149,0,0,0,0,0,0,6573,0,5,0,7,0,0,5,0,0,37606,37,0,0,0,0,13,0,0,0,97210,122,1992_1997
536765,2420,0,0,48,0,0,0,9,54533,368863,130,354,98,1645,0,0,21,0,127,24096,0,3,0,0,0,0,0,429,0,22478,5,0,0,0,0,0,1573,0,1,0,0,15,26083,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,1411,0,115,57,3,701,5,4,0,0,269227,123,1992_1997
1065786,52940,0,0,2338,0,0,0,286,44027,2439823,0,0,224,18,56,0,906,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17221,0,54,0,0,0,621,0,0,0,0,0,0,0,6,0,876,0,0,0,0,0,0,0,0,0,0,0,464,1127,0,0,51,1,9,0,88370,124,1992_1997
663,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,140,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,20205,125,1992_1997
2721517,73,5349,0,75,5,41,7,3,0,219115,9,0,1,0,5,13,121,19236,0,1423345,0,20,0,1660,861,9,18,9,0,32740,1,0,0,0,200,0,1926,33525,4543,32,0,11,1003457,3,0,64,78,0,5144,0,1,0,470548,3899,153,40,0,8994,0,9,0,1945,7887724,23,201,47,120,178,1,70,359,120,44350,126,1992_1997
2055,0,0,0,48,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,523,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,73,0,0,659,0,0,0,0,0,6,0,0,0,1097,127,1992_1997
2655,0,0,0,43,0,0,0,0,0,9084,0,0,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,43,4,0,0,0,0,0,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,2454,128,1992_1997
248728,0,120,0,83,0,13,15,0,3,15675,13,0,15,0,14,15,0,4963,0,1266518,0,46,0,1631,2521,0,0,0,0,21315,59,0,0,0,0,0,2303,0,0,0,0,24,60242,0,0,0,9,0,3192,0,31,0,470619,12537,0,1,0,3532,0,92,0,3483,9441900,9,14,134,13,125,7,0,6,545,15314,129,1992_1997
12040,13,0,0,0,0,0,0,0,36,8572,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,964,0,4,0,0,0,33,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,4073,130,1992_1997
3520641,54525,3326,9,4618,103,0,0,2536,35079,8033147,4088,24,554,22065,0,44,1127,56,512,1616218,7,566,53,0,0,70,12,2025,4,14165,68,8,0,48,583,0,81691,8638,13006,1026,0,5723,7786659,4,20,243,0,0,0,0,56,1,6865,0,3,0,50,0,2,86,327,0,312927,197,69,544,14,17,68,4,1,44,277102,131,1992_1997
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,23,132,1992_1997
1029417,11928,1600,0,121,0,1682,286,449,10451,957351,10012,0,0,29,443,191,38,5405,896,3400858,0,314,0,782,1939,1,0,8,0,41151,17,0,0,0,0,0,4473,0,13,0,0,0,95256,0,0,0,6333,117,512,0,53,0,3943985,10971,227,353,2,922,0,104,0,1615,7696663,509,104,48,183,1,0,2,86,568,164340,133,1992_1997
329905,1160,0,0,1659,0,0,0,119,207,26469,2,0,0,0,0,0,32,0,0,1376,0,1,0,0,0,0,0,0,0,458,0,0,0,0,0,0,10718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,8,0,0,0,0,0,0,0,0,15,0,0,15,3,0,0,0,3295,134,1992_1997
30875,342,0,0,59,0,3,0,0,782,97677,607,8,8,1,20,22,0,0,17,15650,0,9,0,0,0,0,0,79,0,1119,0,0,0,0,0,0,611,0,0,0,0,1,406,0,0,0,0,0,0,0,1,0,905,0,0,0,0,0,0,13,0,0,354,0,0,0,0,0,7,0,0,0,4483,135,1992_1997
117,0,0,0,0,0,0,0,0,0,818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315,136,1992_1997
1014886,422,92,0,846,0,3143,466,703,1078,204501,42,0,3,14,16,14,0,188,29,31172,0,2,0,3001,866,6,0,0,0,8,0,0,0,0,0,0,11455,0,76,0,0,18,165049,0,0,0,2171,0,0,0,178,0,968e3,2698,62,86,2,15,0,593,0,7197,2167588,41,15,3,0,0,16,1,35,163,19099,137,1992_1997
1089277,2470,2,0,67,0,0,97,78,31685,5334383,3086,12397,157,11615,9,807,238,0,467,291646,0,72,0,0,0,1,0,6,0,157846,0,0,0,0,3,0,3664,145,3047,25,0,54,1568237,0,5,0,0,0,0,0,1,0,4509,0,0,0,38,0,0,8,0,0,60398,0,1012,579,118,84,18,89,11,151,193497,138,1992_1997
32913,0,0,0,46,2,0,0,0,1,4114,0,0,0,3,20,33,0,0,0,315,0,0,0,0,1270,0,0,0,0,357,0,0,0,0,0,0,2573,25,0,0,0,3,6511,311,210,0,19,0,0,0,3,0,201396,3231,0,718,0,0,0,366,0,0,3177607,0,0,5,0,45,4,117,103,228,20368,139,1992_1997
273841,0,0,0,293,0,0,0,0,278,846429,347,12,90,200,0,0,0,279,0,4012911,0,447,0,1995,1713,2,0,1,0,15877,1,0,0,0,0,0,5123,0,1,0,0,136,1701084,0,0,0,1,0,10871,0,17,0,520024,5211,113,77,0,7956,0,237,0,1674,1693262,0,0,0,0,0,5,0,0,0,65602,140,1992_1997
226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,141,1992_1997
457778,9887,6,0,64,0,0,31,0,6159,765988,225,2,17,74,0,14,0,42,353,310382,0,6,0,0,1,0,0,0,0,245,0,0,0,0,0,0,1573,84,911,0,0,0,6816,0,0,0,0,0,0,0,0,0,1201,0,0,258,0,0,0,0,0,0,75370,0,0,0,0,0,0,0,0,0,3479,142,1992_1997
172536,728,328,0,3201,0,0,0,139,104,37551,185,1,262,0,0,0,98,873,6,133916,0,1147,0,0,0,11,0,0,0,7857,35,0,0,0,0,0,21629,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,257,0,0,0,0,0,0,4,0,0,1037,0,478,17,140,15,21,0,2,0,43521,143,1992_1997
161,0,0,0,1,0,0,0,0,0,1701,0,0,4,0,0,0,0,0,0,998,0,55,0,0,0,0,0,0,0,163,3,0,0,0,0,0,229,0,0,0,0,4,1250,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1400,144,1992_1997
168,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,310,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,22,0,0,0,0,0,1254,0,0,0,0,0,0,0,0,0,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,576,145,1992_1997
18,0,0,0,0,0,0,0,0,0,106,0,0,1,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285,146,1992_1997
67,0,0,0,0,0,0,0,0,0,1305,0,0,0,0,0,0,0,0,0,594,0,2,0,0,0,0,0,0,0,212,1,0,0,0,0,0,13,0,0,0,0,0,618,0,0,0,0,0,0,0,0,0,208,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1584,147,1992_1997
47069,538,0,0,0,3,0,0,0,114,135603,7,0,0,30,52,0,16,0,1,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,21,149,0,0,0,7487,14,0,0,0,2,0,0,0,0,10204,0,0,0,0,0,0,0,0,0,0,0,656,853,1,0,0,208,286,0,24782,148,1992_1997
33503,144,0,0,0,0,0,0,4,0,99039,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,248,0,262,951,0,0,0,0,0,0,22293,149,1992_1997
85222,9032,1459,0,205,0,5,170,159,870,928375,15768,41,306,1165,9,462,436,3148,2740,1540681,0,2429,0,0,30,66,0,15,0,13352,4,0,0,0,1,0,21991,0,803,0,0,39,178220,0,0,2,10,34,0,0,25,0,18181,0,0,0,204,161,0,304,0,0,120156,4,0,0,0,0,73,0,0,0,212551,150,1992_1997
402653,1315,0,0,138,0,0,0,590,18262,839097,488,84,25,9,0,0,377,0,2,43041,0,10,0,0,0,6,0,0,0,3409,8,0,0,0,3,0,1908,0,0,0,0,0,1960,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,258,0,1,161,12,4,4,0,0,0,120989,151,1992_1997
1109137,0,435,0,17,0,28,483,0,134,14698,34,8,2,0,2,9,0,3189,0,1560429,0,111,0,5440,20306,0,0,0,0,20192,0,0,0,0,0,0,922,1,0,0,0,3,62738,0,0,0,0,0,13008,0,12,0,1380908,2694,0,0,0,4222,0,10,0,11078,8933540,0,52,2,55,0,0,0,30,0,6954,152,1992_1997
5999829,10130,2294,0,1844,1768,0,0,82,4684,1939754,5,1,492,260,3,2,2414,14926,0,351094,0,415,0,76,77,140,43,86,0,41172,9,70,0,0,184,0,27139,107913,18376,8,0,249,1459617,0,4,103,0,0,40,0,0,0,5020,0,0,21,0,9,0,1,0,5,1911,850,1347,569,159,3,32,46,36,25,113140,153,1992_1997
786,0,0,0,0,0,0,0,0,0,2139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,460,154,1992_1997
327,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,253,155,1992_1997
148084,863,45,3,1832,0,26,4,37,121,1524738,1459,894,2212,40,5515,357,2820,0,162,399474,0,85,0,0,0,13,3,8829,137,345672,287,31,756,46,559,0,18929,0,0,0,0,0,35646,0,0,0,2,6868,0,15,218,0,685656,184,812,0,68,1,0,13,0,80,224710,114,824,4801,1076,663,130,62,1424,327,321884,156,1992_1997
2701,0,0,0,0,0,0,0,0,0,809,0,0,0,0,0,0,0,0,0,1761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2790,157,1992_1997
575,0,0,0,0,0,0,0,0,0,6151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10888,158,1992_1997
